id_match,home_team_id,away_team_id,home_result,away_result,result,extra_time,penalties,replay,date,round,city,id_stadium,edition
2126,86,49,1,1,draw,False,False,False,,Preliminary,San Marcos,,1990
2127,149,128,3,0,home_team,False,False,False,,Preliminary,Belfast,,1990
2128,161,105,1,2,away_team,False,False,False,,Preliminary,San Juan,,1990
2129,117,32,3,0,home_team,False,False,False,,Preliminary,Tripoli,,1990
2130,8,60,0,1,away_team,False,False,False,,Preliminary,St Johns,,1990
2131,32,117,2,0,home_team,False,False,False,,Preliminary,Ouagadougou,,1990
2132,214,124,1,0,home_team,False,False,False,,Preliminary,Kampala,,1990
2133,47,154,1,1,draw,False,False,False,,Preliminary,Alajuela,,1990
2134,105,213,0,0,draw,False,False,False,,Preliminary,Kingston,,1990
2135,60,8,3,1,home_team,False,False,False,,Preliminary,Willemstad,,1990
2136,124,214,3,1,home_team,False,False,False,,Preliminary,Lilongwe,,1990
2137,154,47,0,2,away_team,False,False,False,,Preliminary,Panamá,,1990
2138,207,88,5,0,home_team,False,False,False,,Preliminary,Tunis,,1990
2139,82,116,0,0,draw,False,False,False,,Preliminary,Accra,,1990
2140,6,192,0,0,draw,False,False,False,,Preliminary,Luanda,,1990
2141,213,105,5,1,home_team,False,False,False,,Preliminary,St Louis,,1990
2142,88,207,3,0,home_team,False,False,False,,Preliminary,Conakry,,1990
2143,116,82,2,0,home_team,False,False,False,,Preliminary,Monrovia,,1990
2144,95,189,1,1,draw,False,False,False,,Preliminary,Reykjavík,,1990
2145,75,72,0,4,away_team,False,False,False,,Preliminary,Helsinki,,1990
2146,141,223,1,0,home_team,False,False,False,,Preliminary,Amsterdam,,1990
2147,150,174,1,2,away_team,False,False,False,,Preliminary,Oslo,,1990
2148,149,100,0,0,draw,False,False,False,,Preliminary,Belfast,,1990
2149,120,196,1,4,away_team,False,False,False,,Preliminary,Luxembourg,,1990
2150,76,150,1,0,home_team,False,False,False,,Preliminary,Paris,,1990
2151,60,66,0,1,away_team,False,False,False,,Preliminary,Willemstad,,1990
2152,86,36,1,0,home_team,False,False,False,,Preliminary,Guatemala,,1990
2153,208,95,1,1,draw,False,False,False,,Preliminary,İstanbul,,1990
2154,36,86,3,2,home_team,False,False,False,,Preliminary,Burnaby,,1990
2155,66,60,5,0,home_team,False,False,False,,Preliminary,San Salvador,,1990
2156,120,53,0,2,away_team,False,False,False,,Preliminary,Esch-sur-Alzette,,1990
2157,83,56,1,1,draw,False,False,False,,Preliminary,Athína,,1990
2158,31,164,1,3,away_team,False,False,False,,Preliminary,Sofija,,1990
2159,67,195,0,0,draw,False,False,False,,Preliminary,London,,1990
2160,159,2,1,0,home_team,False,False,False,,Preliminary,Chorzów,,1990
2161,189,14,2,0,home_team,False,False,False,,Preliminary,Kiev,,1990
2162,77,95,2,0,home_team,False,False,False,,Preliminary,Ost-Berlin,,1990
2163,223,75,2,2,draw,False,False,False,,Preliminary,Swansea,,1990
2164,72,141,0,0,draw,False,False,False,,Preliminary,München,,1990
2165,174,226,1,1,draw,False,False,False,,Preliminary,Glasgow,,1990
2166,94,149,1,0,home_team,False,False,False,,Preliminary,Budapest,,1990
2167,21,196,1,0,home_team,False,False,False,,Preliminary,Bruxelles,,1990
2168,51,76,1,1,draw,False,False,False,,Preliminary,Levkosía,,1990
2169,206,92,0,0,draw,False,False,False,,Preliminary,Port of Spain,,1990
2170,164,83,3,0,home_team,False,False,False,,Preliminary,Bucureşti,,1990
2171,56,31,1,1,draw,False,False,False,,Preliminary,København,,1990
2172,14,208,3,2,home_team,False,False,False,,Preliminary,Wien,,1990
2173,51,150,0,3,away_team,False,False,False,,Preliminary,Lemesós,,1990
2174,2,195,1,2,away_team,False,False,False,,Preliminary,Tiranë,,1990
2175,192,6,1,2,away_team,False,False,False,,Preliminary,Khartoum,,1990
2176,92,206,1,1,draw,False,False,False,,Preliminary,Tegucigalpa,,1990
2177,190,100,2,0,home_team,False,False,False,,Preliminary,Sevilla,,1990
2178,53,21,0,0,draw,False,False,False,,Preliminary,Bratislava,,1990
2179,160,120,1,0,home_team,False,False,False,,Preliminary,Porto,,1990
2180,226,76,3,2,home_team,False,False,False,,Preliminary,Beograd,,1990
2181,74,13,1,0,home_team,False,False,False,,Preliminary,Nadi,,1990
2182,208,77,3,1,home_team,False,False,False,,Preliminary,İstanbul,,1990
2183,13,74,5,1,home_team,False,False,False,,Preliminary,Newcastle,,1990
2184,226,51,4,0,home_team,False,False,False,,Preliminary,Beograd,,1990
2185,128,94,2,2,draw,False,False,False,,Preliminary,Valletta,,1990
2186,200,143,0,4,away_team,False,False,False,,Preliminary,Wellington,,1990
2187,143,200,4,1,home_team,False,False,False,,Preliminary,Auckland,,1990
2188,190,149,4,0,home_team,False,False,False,,Preliminary,Sevilla,,1990
2189,3,229,3,0,home_team,False,False,False,,Preliminary,Annaba,,1990
2190,65,116,2,0,home_team,False,False,False,,Preliminary,Cairo,,1990
2191,162,107,1,0,home_team,False,False,False,,Preliminary,Doha,,1990
2192,151,99,1,1,draw,False,False,False,,Preliminary,Muscat,,1990
2193,152,110,0,1,away_team,False,False,False,,Preliminary,Islamabad,,1990
2194,109,124,1,1,draw,False,False,False,,Preliminary,Nairobi,,1990
2195,146,78,1,0,home_team,False,False,False,,Preliminary,Enugu,,1990
2196,104,117,1,0,home_team,False,False,False,,Preliminary,Abidjan,,1990
2197,35,6,1,1,draw,False,False,False,,Preliminary,Yaoundé,,1990
2198,136,228,1,0,home_team,False,False,False,,Preliminary,Rabat,,1990
2199,227,207,3,1,home_team,False,False,False,,Preliminary,Kinshasa,,1990
2200,151,162,0,0,draw,False,False,False,,Preliminary,Muscat,,1990
2201,107,99,0,1,away_team,False,False,False,,Preliminary,Amman,,1990
2202,110,216,3,2,home_team,False,False,False,,Preliminary,Kuwait,,1990
2203,117,3,0,2,away_team,False,False,False,,Preliminary,Tripoli,,1990
2204,162,99,1,0,home_team,False,False,False,,Preliminary,Doha,,1990
2205,107,151,2,0,home_team,False,False,False,,Preliminary,Amman,,1990
2206,216,152,5,0,home_team,False,False,False,,Preliminary,Sharjah,,1990
2207,124,65,1,1,draw,False,False,False,,Preliminary,Lilongwe,,1990
2208,128,190,0,2,away_team,False,False,False,,Preliminary,Valletta,,1990
2209,229,104,0,0,draw,False,False,False,,Preliminary,Harare,,1990
2210,116,109,0,0,draw,False,False,False,,Preliminary,Monrovia,,1990
2211,78,35,1,3,away_team,False,False,False,,Preliminary,Libreville,,1990
2212,6,146,2,2,draw,False,False,False,,Preliminary,Luanda,,1990
2213,207,136,2,1,home_team,False,False,False,,Preliminary,Tunis,,1990
2214,228,227,4,2,home_team,False,False,False,,Preliminary,Lusaka,,1990
2215,107,162,1,1,draw,False,False,False,,Preliminary,Amman,,1990
2216,99,151,3,1,home_team,False,False,False,,Preliminary,Baghdad,,1990
2217,110,152,2,0,home_team,False,False,False,,Preliminary,Kuwait,,1990
2218,162,151,3,0,home_team,False,False,False,,Preliminary,Doha,,1990
2219,99,107,4,0,home_team,False,False,False,,Preliminary,Baghdad,,1990
2220,216,110,1,0,home_team,False,False,False,,Preliminary,Sharjah,,1990
2221,51,174,2,3,away_team,False,False,False,,Preliminary,Lemesós,,1990
2222,149,190,0,2,away_team,False,False,False,,Preliminary,Belfast,,1990
2223,151,107,0,2,away_team,False,False,False,,Preliminary,Muscat,,1990
2224,99,162,2,2,draw,False,False,False,,Preliminary,Baghdad,,1990
2225,152,216,1,4,away_team,False,False,False,,Preliminary,Islamabad,,1990
2226,160,21,1,1,draw,False,False,False,,Preliminary,Lisboa,,1990
2227,203,18,1,0,home_team,False,False,False,,Preliminary,Bangkok,,1990
2228,42,18,2,0,home_team,False,False,False,,Preliminary,Guangzhou,,1990
2229,203,98,0,3,away_team,False,False,False,,Preliminary,Bangkok,,1990
2230,18,98,1,2,away_team,False,False,False,,Preliminary,Dhaka,,1990
2231,203,42,0,3,away_team,False,False,False,,Preliminary,Bangkok,,1990
2232,18,42,0,2,away_team,False,False,False,,Preliminary,Dhaka,,1990
2233,102,143,1,0,home_team,False,False,False,,Preliminary,Tel Aviv,,1990
2234,2,67,0,2,away_team,False,False,False,,Preliminary,Tiranë,,1990
2235,174,76,2,0,home_team,False,False,False,,Preliminary,Glasgow,,1990
2236,94,100,0,0,draw,False,False,False,,Preliminary,Budapest,,1990
2237,18,203,3,1,home_team,False,False,False,,Preliminary,Dhaka,,1990
2238,148,197,0,1,away_team,False,False,False,,Preliminary,Sanaa,,1990
2239,13,143,4,1,home_team,False,False,False,,Preliminary,Sydney,,1990
2240,173,197,5,4,home_team,False,False,False,,Preliminary,Jeddah,,1990
2241,98,18,1,0,home_team,False,False,False,,Preliminary,Tehran,,1990
2242,86,47,1,0,home_team,False,False,False,,Preliminary,Guatemala,,1990
2243,102,13,1,1,draw,False,False,False,,Preliminary,Tel Aviv,,1990
2244,148,173,0,1,away_team,False,False,False,,Preliminary,Sanaa,,1990
2245,190,128,4,0,home_team,False,False,False,,Preliminary,Sevilla,,1990
2246,197,148,2,0,home_team,False,False,False,,Preliminary,Latakia,,1990
2247,197,173,0,0,draw,False,False,False,,Preliminary,Latakia,,1990
2248,47,86,2,1,home_team,False,False,False,,Preliminary,San José,,1990
2249,143,13,2,0,home_team,False,False,False,,Preliminary,Auckland,,1990
2250,173,148,1,0,home_team,False,False,False,,Preliminary,Jeddah,,1990
2251,143,102,2,2,draw,False,False,False,,Preliminary,Auckland,,1990
2252,77,208,0,2,away_team,False,False,False,,Preliminary,Magdeburg,,1990
2253,94,128,1,1,draw,False,False,False,,Preliminary,Budapest,,1990
2254,47,213,1,0,home_team,False,False,False,,Preliminary,San José,,1990
2255,13,102,1,1,draw,False,False,False,,Preliminary,Sydney,,1990
2256,83,164,0,0,draw,False,False,False,,Preliminary,Athína,,1990
2257,31,56,0,2,away_team,False,False,False,,Preliminary,Sofija,,1990
2258,67,2,5,0,home_team,False,False,False,,Preliminary,London,,1990
2259,189,77,3,0,home_team,False,False,False,,Preliminary,Kiev,,1990
2260,141,72,1,1,draw,False,False,False,,Preliminary,Rotterdam,,1990
2261,174,51,2,1,home_team,False,False,False,,Preliminary,Glasgow,,1990
2262,128,149,0,2,away_team,False,False,False,,Preliminary,Valletta,,1990
2263,100,190,1,0,home_team,False,False,False,,Preliminary,Dublin,,1990
2264,160,196,3,1,home_team,False,False,False,,Preliminary,Lisboa,,1990
2265,76,226,0,0,draw,False,False,False,,Preliminary,Paris,,1990
2266,21,53,2,1,home_team,False,False,False,,Preliminary,Bruxelles,,1990
2267,213,47,1,0,home_team,False,False,False,,Preliminary,St Louis,,1990
2268,195,159,2,1,home_team,False,False,False,,Preliminary,Stockholm,,1990
2269,53,120,4,0,home_team,False,False,False,,Preliminary,Praha,,1990
2270,208,189,0,1,away_team,False,False,False,,Preliminary,İstanbul,,1990
2271,213,206,1,1,draw,False,False,False,,Preliminary,Torrance,,1990
2272,164,31,1,0,home_team,False,False,False,,Preliminary,Bucureşti,,1990
2273,56,83,7,1,home_team,False,False,False,,Preliminary,København,,1990
2274,77,14,1,1,draw,False,False,False,,Preliminary,Leipzig,,1990
2275,150,51,3,1,home_team,False,False,False,,Preliminary,Oslo,,1990
2276,97,147,0,0,draw,False,False,False,,Preliminary,Jakarta,,1990
2277,93,106,0,0,draw,False,False,False,,Preliminary,Hong Kong,,1990
2278,125,140,2,0,home_team,False,False,False,,Preliminary,Seoul,,1990
2279,186,180,3,0,home_team,False,False,False,,Preliminary,Seoul,,1990
2280,186,140,9,0,home_team,False,False,False,,Preliminary,Seoul,,1990
2281,125,180,1,0,home_team,False,False,False,,Preliminary,Seoul,,1990
2282,180,140,3,0,home_team,False,False,False,,Preliminary,Seoul,,1990
2283,186,125,3,0,home_team,False,False,False,,Preliminary,Seoul,,1990
2284,93,147,1,2,away_team,False,False,False,,Preliminary,Hong Kong,,1990
2285,100,128,2,0,home_team,False,False,False,,Preliminary,Dublin,,1990
