id_match,home_team_id,away_team_id,home_result,away_result,result,extra_time,penalties,replay,date,round,city,id_stadium,edition
359,10,41,4,0,home_team,False,False,False,,Preliminary,Buenos Aires,,1958
360,131,47,2,0,home_team,False,False,False,,Preliminary,México DF,,1958
361,21,76,0,0,draw,False,False,False,,Preliminary,Bruxelles,,1958
362,77,53,1,4,away_team,False,False,False,,Preliminary,Leipzig,,1958
363,10,25,4,0,home_team,False,False,False,,Preliminary,Buenos Aires,,1958
364,47,131,1,1,draw,False,False,False,,Preliminary,San José,,1958
365,31,150,7,0,home_team,False,False,False,,Preliminary,Sofija,,1958
366,159,75,4,0,home_team,False,False,False,,Preliminary,Warszawa,,1958
367,164,83,3,0,home_team,False,False,False,,Preliminary,Bucureşti,,1958
368,174,196,3,2,home_team,False,False,False,,Preliminary,Glasgow,,1958
369,94,150,5,0,home_team,False,False,False,,Preliminary,Budapest,,1958
370,226,83,4,1,home_team,False,False,False,,Preliminary,Beograd,,1958
371,226,164,2,0,home_team,False,False,False,,Preliminary,Beograd,,1958
372,189,159,2,0,home_team,False,False,False,,Preliminary,Leipzig,,1958
373,196,190,1,4,away_team,False,False,False,,Preliminary,Lausanne,,1958
374,103,160,3,0,home_team,False,False,False,,Preliminary,Milano,,1958
375,149,103,2,1,home_team,False,False,False,,Preliminary,Belfast,,1958
376,102,223,0,2,away_team,False,False,False,,Preliminary,Tel Aviv,,1958
377,223,102,2,0,home_team,False,False,False,,Preliminary,Cardiff,,1958
378,218,43,2,1,home_team,False,False,False,1962-05-30,Group Stage,Arica,,1962
379,10,31,1,0,home_team,False,False,False,1962-05-30,Group Stage,Rancagua,,1962
380,41,196,3,1,home_team,False,False,False,1962-05-30,Group Stage,Santiago,,1962
381,28,131,2,0,home_team,False,False,False,1962-05-30,Group Stage,Vina del Mar,,1962
382,189,226,2,0,home_team,False,False,False,1962-05-31,Group Stage,Arica,,1962
383,94,67,2,1,home_team,False,False,False,1962-05-31,Group Stage,Rancagua,,1962
384,72,103,0,0,draw,False,False,False,1962-05-31,Group Stage,Santiago,,1962
385,53,190,1,0,home_team,False,False,False,1962-05-31,Group Stage,Vina del Mar,,1962
386,218,226,3,1,home_team,False,False,False,1962-06-02,Group Stage,Arica,,1962
387,67,10,3,1,home_team,False,False,False,1962-06-02,Group Stage,Rancagua,,1962
388,41,103,2,0,home_team,False,False,False,1962-06-02,Group Stage,Santiago,,1962
389,28,53,0,0,draw,False,False,False,1962-06-02,Group Stage,Vina del Mar,,1962
390,43,189,4,4,draw,False,False,False,1962-06-03,Group Stage,Arica,,1962
391,94,31,6,1,home_team,False,False,False,1962-06-03,Group Stage,Rancagua,,1962
392,72,196,2,1,home_team,False,False,False,1962-06-03,Group Stage,Santiago,,1962
393,190,131,1,0,home_team,False,False,False,1962-06-03,Group Stage,Vina del Mar,,1962
394,189,218,2,1,home_team,False,False,False,1962-06-06,Group Stage,Arica,,1962
395,10,94,0,0,draw,False,False,False,1962-06-06,Group Stage,Rancagua,,1962
396,72,41,2,0,home_team,False,False,False,1962-06-06,Group Stage,Santiago,,1962
397,28,190,2,1,home_team,False,False,False,1962-06-06,Group Stage,Vina del Mar,,1962
398,226,43,5,0,home_team,False,False,False,1962-06-07,Group Stage,Arica,,1962
399,67,31,0,0,draw,False,False,False,1962-06-07,Group Stage,Rancagua,,1962
400,103,196,3,0,home_team,False,False,False,1962-06-07,Group Stage,Santiago,,1962
401,53,131,1,3,away_team,False,False,False,1962-06-07,Group Stage,Vina del Mar,,1962
402,226,72,0,1,away_team,False,False,False,1962-06-10,Quarter-finals,Santiago,,1962
403,41,189,2,1,home_team,False,False,False,1962-06-10,Quarter-finals,Arica,,1962
404,28,67,3,1,home_team,False,False,False,1962-06-10,Quarter-finals,Vina del Mar,,1962
405,53,94,1,0,home_team,False,False,False,1962-06-10,Quarter-finals,Rancagua,,1962
406,28,41,4,2,home_team,False,False,False,1962-06-13,Semi-finals,Santiago,,1962
407,53,226,3,1,home_team,True,False,False,1962-06-13,Semi-finals,Vina del Mar,,1962
408,41,226,1,0,home_team,False,False,False,1962-06-16,Third Place,Santiago,,1962
409,28,53,3,1,home_team,False,False,False,1962-06-17,Final,Santiago,,1962
410,47,86,3,2,home_team,False,False,False,,Preliminary,San José,,1962
411,82,146,4,1,home_team,False,False,False,,Preliminary,Accra,,1962
412,86,47,4,4,draw,False,False,False,,Preliminary,Guatemala,,1962
413,92,47,2,1,home_team,False,False,False,,Preliminary,Tegucigalpa,,1962
414,146,82,2,2,draw,False,False,False,,Preliminary,Lagos,,1962
415,47,92,5,0,home_team,False,False,False,,Preliminary,San José,,1962
416,75,76,1,2,away_team,False,False,False,,Preliminary,Helsinki,,1962
417,92,86,1,1,draw,False,False,False,,Preliminary,Tegucigalpa,,1962
418,86,92,0,2,away_team,False,False,False,,Preliminary,Guatemala,,1962
419,62,60,1,2,away_team,False,False,False,,Preliminary,Paramaribo,,1962
420,195,21,2,0,home_team,False,False,False,,Preliminary,Stockholm,,1962
421,120,67,0,9,away_team,False,False,False,,Preliminary,Luxembourg,,1962
422,149,72,3,4,away_team,False,False,False,,Preliminary,Belfast,,1962
423,136,207,2,1,home_team,False,False,False,,Preliminary,Casablanca,,1962
424,186,106,2,1,home_team,False,False,False,,Preliminary,Seoul,,1962
425,213,131,3,3,draw,False,False,False,,Preliminary,Los Angeles,,1962
426,51,102,1,1,draw,False,False,False,,Preliminary,Levkosía,,1962
427,207,136,2,1,home_team,False,False,False,,Preliminary,Tunis,,1962
428,131,213,3,0,home_team,False,False,False,,Preliminary,México DF,,1962
429,21,196,2,4,away_team,False,False,False,,Preliminary,Bruxelles,,1962
430,83,72,0,3,away_team,False,False,False,,Preliminary,Athína,,1962
431,102,51,6,1,home_team,False,False,False,,Preliminary,Tel Aviv,,1962
432,60,62,0,0,draw,False,False,False,,Preliminary,Willemstad,,1962
433,64,10,3,6,away_team,False,False,False,,Preliminary,Guayaquil,,1962
434,76,31,3,0,home_team,False,False,False,,Preliminary,Paris,,1962
435,10,64,5,0,home_team,False,False,False,,Preliminary,Buenos Aires,,1962
436,47,92,1,0,home_team,False,False,False,,Preliminary,Guatemala,,1962
437,136,207,1,1,draw,False,False,False,,Preliminary,Palermo,,1962
438,102,71,1,0,home_team,False,False,False,,Preliminary,Tel Aviv,,1962
439,160,120,6,0,home_team,False,False,False,,Preliminary,Lisboa,,1962
440,71,102,2,3,away_team,False,False,False,,Preliminary,Tel Aviv,,1962
441,47,131,1,0,home_team,False,False,False,,Preliminary,San José,,1962
442,47,60,6,0,home_team,False,False,False,,Preliminary,San José,,1962
443,82,136,0,0,draw,False,False,False,,Preliminary,Accra,,1962
444,131,60,7,0,home_team,False,False,False,,Preliminary,México DF,,1962
445,131,47,4,1,home_team,False,False,False,,Preliminary,México DF,,1962
446,94,77,2,0,home_team,False,False,False,,Preliminary,Budapest,,1962
447,223,190,1,2,away_team,False,False,False,,Preliminary,Cardiff,,1962
448,60,47,2,0,home_team,False,False,False,,Preliminary,Willemstad,,1962
449,141,94,0,3,away_team,False,False,False,,Preliminary,Rotterdam,,1962
450,43,157,1,0,home_team,False,False,False,,Preliminary,Bogotá,,1962
451,83,149,2,1,home_team,False,False,False,,Preliminary,Athína,,1962
452,174,100,4,1,home_team,False,False,False,,Preliminary,Glasgow,,1962
453,100,174,0,3,away_team,False,False,False,,Preliminary,Dublin,,1962
454,157,43,1,1,draw,False,False,False,,Preliminary,Lima,,1962
455,72,149,2,1,home_team,False,False,False,,Preliminary,West-Berlin,,1962
456,77,141,1,1,draw,False,False,False,,Preliminary,Leipzig,,1962
457,53,174,4,0,home_team,False,False,False,,Preliminary,Bratislava,,1962
458,190,223,1,1,draw,False,False,False,,Preliminary,Madrid,,1962
459,196,21,2,1,home_team,False,False,False,,Preliminary,Lausanne,,1962
460,160,67,1,1,draw,False,False,False,,Preliminary,Lisboa,,1962
461,60,131,0,0,draw,False,False,False,,Preliminary,Willemstad,,1962
462,195,196,4,0,home_team,False,False,False,,Preliminary,Stockholm,,1962
463,136,82,1,0,home_team,False,False,False,,Preliminary,Casablanca,,1962
464,150,208,0,1,away_team,False,False,False,,Preliminary,Oslo,,1962
465,226,159,2,1,home_team,False,False,False,,Preliminary,Beograd,,1962
466,106,186,0,2,away_team,False,False,False,,Preliminary,Tokyo,,1962
467,75,31,0,2,away_team,False,False,False,,Preliminary,Helsinki,,1962
468,189,208,1,0,home_team,False,False,False,,Preliminary,Moskva,,1962
469,159,226,1,1,draw,False,False,False,,Preliminary,Chorzów,,1962
470,189,150,5,2,home_team,False,False,False,,Preliminary,Moskva,,1962
471,25,218,1,1,draw,False,False,False,,Preliminary,La Paz,,1962
472,218,25,2,1,home_team,False,False,False,,Preliminary,Montevideo,,1962
473,150,189,0,3,away_team,False,False,False,,Preliminary,Oslo,,1962
474,77,94,2,3,away_team,False,False,False,,Preliminary,Ost-Berlin,,1962
475,174,53,3,2,home_team,False,False,False,,Preliminary,Glasgow,,1962
476,76,75,5,1,home_team,False,False,False,,Preliminary,Paris,,1962
477,67,120,4,1,home_team,False,False,False,,Preliminary,London,,1962
478,21,195,0,2,away_team,False,False,False,,Preliminary,Bruxelles,,1962
479,120,160,4,2,home_team,False,False,False,,Preliminary,Luxembourg,,1962
480,100,53,1,3,away_team,False,False,False,,Preliminary,Dublin,,1962
481,226,186,5,1,home_team,False,False,False,,Preliminary,Beograd,,1962
482,102,103,2,4,away_team,False,False,False,,Preliminary,Tel Aviv,,1962
483,149,83,2,0,home_team,False,False,False,,Preliminary,Belfast,,1962
484,72,83,2,1,home_team,False,False,False,,Preliminary,Augsburg,,1962
485,94,141,3,3,draw,False,False,False,,Preliminary,Budapest,,1962
486,67,160,2,0,home_team,False,False,False,,Preliminary,London,,1962
487,196,195,3,2,home_team,False,False,False,,Preliminary,Bern,,1962
488,31,75,3,1,home_team,False,False,False,,Preliminary,Sofija,,1962
489,208,150,2,1,home_team,False,False,False,,Preliminary,İstanbul,,1962
490,53,100,7,1,home_team,False,False,False,,Preliminary,Praha,,1962
491,131,156,1,0,home_team,False,False,False,,Preliminary,México DF,,1962
492,103,102,6,0,home_team,False,False,False,,Preliminary,Torino,,1962
493,156,131,0,0,draw,False,False,False,,Preliminary,Asunción,,1962
494,196,195,2,1,home_team,False,False,False,,Preliminary,West-Berlin,,1962
495,31,76,1,0,home_team,False,False,False,,Preliminary,Sofija,,1962
496,208,189,1,2,away_team,False,False,False,,Preliminary,İstanbul,,1962
497,136,190,0,1,away_team,False,False,False,,Preliminary,Casablanca,,1962
498,190,136,3,2,home_team,False,False,False,,Preliminary,Madrid,,1962
499,186,226,1,3,away_team,False,False,False,,Preliminary,Seoul,,1962
500,53,174,4,2,home_team,False,False,False,,Preliminary,Bruxelles,,1962
501,31,76,1,0,home_team,False,False,False,,Preliminary,Milano,,1962
502,67,218,0,0,draw,False,False,False,1966-07-11,Group Stage,London,,1966
503,28,31,2,0,home_team,False,False,False,1966-07-12,Group Stage,Liverpool,,1966
504,72,196,5,0,home_team,False,False,False,1966-07-12,Group Stage,Sheffield,,1966
505,189,147,3,0,home_team,False,False,False,1966-07-12,Group Stage,Middlesbrough,,1966
506,76,131,1,1,draw,False,False,False,1966-07-13,Group Stage,London,,1966
507,160,94,3,1,home_team,False,False,False,1966-07-13,Group Stage,Manchester,,1966
508,10,190,2,1,home_team,False,False,False,1966-07-13,Group Stage,Birmingham,,1966
509,103,41,2,0,home_team,False,False,False,1966-07-13,Group Stage,Sunderland,,1966
510,218,76,2,1,home_team,False,False,False,1966-07-15,Group Stage,London,,1966
511,94,28,3,1,home_team,False,False,False,1966-07-15,Group Stage,Liverpool,,1966
512,72,190,2,1,home_team,False,False,False,1966-07-15,Group Stage,Birmingham,,1966
513,41,147,1,1,draw,False,False,False,1966-07-15,Group Stage,Middlesbrough,,1966
514,67,131,2,0,home_team,False,False,False,1966-07-16,Group Stage,London,,1966
515,160,31,3,0,home_team,False,False,False,1966-07-16,Group Stage,Manchester,,1966
516,10,196,2,0,home_team,False,False,False,1966-07-16,Group Stage,Sheffield,,1966
517,189,103,1,0,home_team,False,False,False,1966-07-16,Group Stage,Sunderland,,1966
518,10,72,0,0,draw,False,False,False,1966-07-16,Group Stage,Birmingham,,1966
519,131,218,0,0,draw,False,False,False,1966-07-19,Group Stage,London,,1966
520,160,28,3,1,home_team,False,False,False,1966-07-19,Group Stage,Liverpool,,1966
521,147,103,1,0,home_team,False,False,False,1966-07-19,Group Stage,Middlesbrough,,1966
522,67,76,2,0,home_team,False,False,False,1966-07-20,Group Stage,London,,1966
523,94,31,3,1,home_team,False,False,False,1966-07-20,Group Stage,Manchester,,1966
524,190,196,2,1,home_team,False,False,False,1966-07-20,Group Stage,Sheffield,,1966
525,189,41,2,1,home_team,False,False,False,1966-07-20,Group Stage,Sunderland,,1966
526,67,10,1,0,home_team,False,False,False,1966-07-23,Quarter-finals,London,,1966
527,72,218,4,0,home_team,False,False,False,1966-07-23,Quarter-finals,Sheffield,,1966
528,160,147,5,3,home_team,False,False,False,1966-07-23,Quarter-finals,Liverpool,,1966
529,189,94,2,1,home_team,False,False,False,1966-07-23,Quarter-finals,Sunderland,,1966
530,72,189,2,1,home_team,False,False,False,1966-07-25,Semi-finals,Liverpool,,1966
531,67,160,2,1,home_team,False,False,False,1966-07-26,Semi-finals,London,,1966
532,160,189,2,1,home_team,False,False,False,1966-07-28,Third Place,London,,1966
533,67,72,4,2,home_team,True,False,False,1966-07-30,Final,London,,1966
534,141,2,2,0,home_team,False,False,False,,Preliminary,Rotterdam,,1966
535,226,120,3,1,home_team,False,False,False,,Preliminary,Beograd,,1966
536,120,76,0,2,away_team,False,False,False,,Preliminary,Luxembourg,,1966
537,149,196,1,0,home_team,False,False,False,,Preliminary,Belfast,,1966
538,56,223,1,0,home_team,False,False,False,,Preliminary,København,,1966
539,174,75,3,1,home_team,False,False,False,,Preliminary,Glasgow,,1966
540,2,141,0,2,away_team,False,False,False,,Preliminary,Tiranë,,1966
541,72,195,1,1,draw,False,False,False,,Preliminary,West-Berlin,,1966
542,103,75,6,1,home_team,False,False,False,,Preliminary,Genova,,1966
543,120,150,0,2,away_team,False,False,False,,Preliminary,Luxembourg,,1966
544,76,150,1,0,home_team,False,False,False,,Preliminary,Paris,,1966
545,196,149,2,1,home_team,False,False,False,,Preliminary,Lausanne,,1966
546,83,56,4,2,home_team,False,False,False,,Preliminary,Athína,,1966
547,83,223,2,0,home_team,False,False,False,,Preliminary,Athína,,1966
548,105,49,2,0,home_team,False,False,False,,Preliminary,Kingston,,1966
549,49,60,1,1,draw,False,False,False,,Preliminary,Kingston,,1966
550,105,60,2,0,home_team,False,False,False,,Preliminary,Kingston,,1966
551,160,208,5,1,home_team,False,False,False,,Preliminary,Lisboa,,1966
552,60,49,1,0,home_team,False,False,False,,Preliminary,La Habana,,1966
553,60,105,0,0,draw,False,False,False,,Preliminary,La Habana,,1966
554,49,105,2,1,home_team,False,False,False,,Preliminary,La Habana,,1966
555,206,62,4,1,home_team,False,False,False,,Preliminary,Port of Spain,,1966
556,47,62,1,0,home_team,False,False,False,,Preliminary,San José,,1966
557,47,206,4,0,home_team,False,False,False,,Preliminary,San José,,1966
558,62,47,1,3,away_team,False,False,False,,Preliminary,Paramaribo,,1966
559,92,131,0,1,away_team,False,False,False,,Preliminary,San Pedro Sula,,1966
560,131,92,3,0,home_team,False,False,False,,Preliminary,México DF,,1966
561,206,47,0,1,away_team,False,False,False,,Preliminary,Port of Spain,,1966
562,213,131,2,2,draw,False,False,False,,Preliminary,Los Angeles,,1966
563,131,213,2,0,home_team,False,False,False,,Preliminary,México DF,,1966
564,62,206,6,1,home_team,False,False,False,,Preliminary,Paramaribo,,1966
565,149,141,2,1,home_team,False,False,False,,Preliminary,Belfast,,1966
566,223,83,4,1,home_team,False,False,False,,Preliminary,Cardiff,,1966
567,92,213,0,1,away_team,False,False,False,,Preliminary,San Pedro Sula,,1966
568,213,92,1,1,draw,False,False,False,,Preliminary,Tegucigalpa,,1966
569,141,149,0,0,draw,False,False,False,,Preliminary,Rotterdam,,1966
570,2,196,0,2,away_team,False,False,False,,Preliminary,Tiranë,,1966
571,226,76,1,0,home_team,False,False,False,,Preliminary,Beograd,,1966
572,159,103,0,0,draw,False,False,False,,Preliminary,Warszawa,,1966
573,208,160,0,1,away_team,False,False,False,,Preliminary,Ankara,,1966
574,72,51,5,0,home_team,False,False,False,,Preliminary,Karlsruhe,,1966
575,53,160,0,1,away_team,False,False,False,,Preliminary,Bratislava,,1966
576,14,77,1,1,draw,False,False,False,,Preliminary,Wien,,1966
577,47,131,0,0,draw,False,False,False,,Preliminary,San José,,1966
578,164,208,3,0,home_team,False,False,False,,Preliminary,Bucureşti,,1966
579,196,2,1,0,home_team,False,False,False,,Preliminary,Genève,,1966
580,105,131,2,3,away_team,False,False,False,,Preliminary,Kingston,,1966
581,100,190,1,0,home_team,False,False,False,,Preliminary,Dublin,,1966
582,195,51,3,0,home_team,False,False,False,,Preliminary,Norrköping,,1966
583,149,2,4,1,home_team,False,False,False,,Preliminary,Belfast,,1966
584,131,105,8,0,home_team,False,False,False,,Preliminary,México DF,,1966
585,21,102,1,0,home_team,False,False,False,,Preliminary,Bruxelles,,1966
586,47,105,7,0,home_team,False,False,False,,Preliminary,San José,,1966
587,157,221,1,0,home_team,False,False,False,,Preliminary,Lima,,1966
588,131,47,1,0,home_team,False,False,False,,Preliminary,México DF,,1966
589,105,47,1,1,draw,False,False,False,,Preliminary,Kingston,,1966
590,77,94,1,1,draw,False,False,False,,Preliminary,Leipzig,,1966
591,189,83,3,1,home_team,False,False,False,,Preliminary,Moskva,,1966
592,159,174,1,1,draw,False,False,False,,Preliminary,Chorzów,,1966
593,218,221,5,0,home_team,False,False,False,,Preliminary,Montevideo,,1966
594,150,120,4,2,home_team,False,False,False,,Preliminary,Trondheim,,1966
595,75,174,1,2,away_team,False,False,False,,Preliminary,Helsinki,,1966
596,164,53,1,0,home_team,False,False,False,,Preliminary,Bucureşti,,1966
597,189,223,2,1,home_team,False,False,False,,Preliminary,Moskva,,1966
598,221,218,1,3,away_team,False,False,False,,Preliminary,Caracas,,1966
599,221,157,3,6,away_team,False,False,False,,Preliminary,Caracas,,1966
600,157,218,0,1,away_team,False,False,False,,Preliminary,Lima,,1966
601,31,102,4,0,home_team,False,False,False,,Preliminary,Sofija,,1966
602,160,164,2,1,home_team,False,False,False,,Preliminary,Lisboa,,1966
603,14,94,0,1,away_team,False,False,False,,Preliminary,Wien,,1966
604,218,157,2,1,home_team,False,False,False,,Preliminary,Montevideo,,1966
605,150,226,3,0,home_team,False,False,False,,Preliminary,Oslo,,1966
606,75,103,0,2,away_team,False,False,False,,Preliminary,Helsinki,,1966
607,189,56,6,0,home_team,False,False,False,,Preliminary,Moskva,,1966
608,43,64,0,1,away_team,False,False,False,,Preliminary,Barranquilla,,1966
609,64,43,2,0,home_team,False,False,False,,Preliminary,Guayaquil,,1966
610,156,25,2,0,home_team,False,False,False,,Preliminary,Asunción,,1966
611,41,43,7,2,home_team,False,False,False,,Preliminary,Santiago,,1966
